"round_id","coder_id","system_point_total","ReturnTime","Duration","ProvPercentile","ScoringType"
9881,110873,"",1820930,1103396,50.70422535211267,"2-Relative"
9881,144400,"",32663336,5236,47.41784037558685,"2-Relative"
9881,155308,"",1820930,0,11.737089201877936,"2-Relative"
9881,155397,"",1820930,1042781,48.35680751173709,"2-Relative"
9881,156485,"",1820930,0,42.72300469483567,"2-Relative"
9881,157126,"","",615761,39.906103286384976,"2-Relative"
9881,157967,"",4236058,1087462,35.68075117370893,"2-Relative"
9881,158301,"","",440634,75.58685446009389,"2-Relative"
9881,251832,"",1820930,1161013,96.24413145539906,"2-Relative"
9881,261024,"",6652546,104006,94.36619718309859,"2-Relative"
9881,263088,"",1820930,441887,20.657276995305168,"2-Relative"
9881,264700,"","",80056,11.737089201877936,"2-Relative"
9881,270330,"","",344075,38.02816901408451,"2-Relative"
9881,279471,"",1820930,538153,99.06103286384976,"2-Relative"
9881,281393,"",1820930,1198589,37.558685446009385,"2-Relative"
9881,290237,"",6652546,865704,11.737089201877936,"2-Relative"
9881,292451,"",1820930,846613,75.11737089201878,"2-Relative"
9881,296547,"","",519909,0.,"2-Relative"
9881,297186,"",34480561,337948,12.676056338028175,"2-Relative"
9881,299904,"",1820930,405605,27.69953051643192,"2-Relative"
9881,301395,"",1820930,100057,-0.9389671361502252,"2-Relative"
9881,304976,"",1820930,0,21.126760563380287,"2-Relative"
9881,307848,"",1820930,229385,53.051643192488264,"2-Relative"
9881,348460,"",1820930,11205,11.737089201877936,"2-Relative"
9881,2057853,"","",561289,-0.4694835680751197,"2-Relative"
9881,7280013,"",1820930,303006,45.539906103286384,"2-Relative"
9881,7338095,"",1820930,274056,59.624413145539904,"2-Relative"
9881,7351815,"",1820930,982307,65.72769953051643,"2-Relative"
9881,7396531,"",1820930,124835,25.821596244131456,"2-Relative"
9881,7401962,"",47779920,82147,-0.9389671361502252,"2-Relative"
9881,7433409,"",6652546,997817,22.535211267605632,"2-Relative"
9881,7434314,"",40522046,488586,23.94366197183099,"2-Relative"
9881,7443877,"",1820930,723578,51.64319248826291,"2-Relative"
9881,7507452,"",24799594,0,18.30985915492957,"2-Relative"
9881,7546048,"",1820930,721129,91.54929577464789,"2-Relative"
9881,7578023,"",4236058,0,55.39906103286385,"2-Relative"
9881,8347440,"",1820930,81603,39.43661971830986,"2-Relative"
9881,8357318,"",1820930,722545,65.25821596244131,"2-Relative"
9881,8382018,"",30253591,173056,49.29577464788733,"2-Relative"
9881,8392826,"",1820930,177288,86.3849765258216,"2-Relative"
9881,8493941,"",1820930,49148,53.990610328638496,"2-Relative"
9881,8601343,"",13908317,646497,68.54460093896714,"2-Relative"
9881,10273897,"",1820930,1203998,16.901408450704224,"2-Relative"
9881,10475857,"",1820930,0,0.9389671361502394,"2-Relative"
9881,10482608,"",14517449,1046749,-0.9389671361502252,"2-Relative"
9881,10601498,"",1820930,283296,52.582159624413144,"2-Relative"
9881,10687395,"",4236058,945610,70.42253521126761,"2-Relative"
9881,11866817,"",1820930,733890,98.59154929577464,"2-Relative"
9881,11905561,"",19371785,139520,40.845070422535215,"2-Relative"
9881,13273905,"","",346725,60.563380281690144,"2-Relative"
9881,13287348,"","",0,11.737089201877936,"2-Relative"
9881,13330388,"","",0,11.737089201877936,"2-Relative"
9881,13348403,"",1820930,912678,44.13145539906104,"2-Relative"
9881,13361031,"","",486105,11.737089201877936,"2-Relative"
9881,13365748,"",1820930,30196,21.596244131455393,"2-Relative"
9881,14768063,"",1820930,687282,0.4694835680751197,"2-Relative"
9881,14821940,"","",294531,24.88262910798123,"2-Relative"
9881,14899147,"","",343118,63.84976525821596,"2-Relative"
9881,14906363,"",4236058,736030,36.61971830985915,"2-Relative"
9881,15104893,"",6652546,0,11.737089201877936,"2-Relative"
9881,15128148,"","",119945,76.52582159624413,"2-Relative"
9881,15221906,"",4236058,0,24.413145539906097,"2-Relative"
9881,15289003,"",1820930,1108355,66.19718309859155,"2-Relative"
9881,15292231,"",8463805,163878,86.8544600938967,"2-Relative"
9881,15508708,"",1820930,1189497,88.73239436619718,"2-Relative"
9881,15548523,"",1820930,0,33.80281690140845,"2-Relative"
9881,15775227,"",1820930,501144,84.97652582159624,"2-Relative"
9881,15803924,"",9093234,1003867,96.71361502347418,"2-Relative"
9881,15917161,"",13908317,72526,19.24882629107981,"2-Relative"
9881,15972093,"",1820930,15247,32.3943661971831,"2-Relative"
9881,15982182,"",6652546,0,32.86384976525821,"2-Relative"
9881,16067643,"",16940058,629965,62.91079812206573,"2-Relative"
9881,19910536,"",1820930,0,11.737089201877936,"2-Relative"
9881,19978040,"",1820930,1032157,93.89671361502347,"2-Relative"
9881,20035455,"",1820930,186205,78.87323943661971,"2-Relative"
9881,20051336,"",1820930,597492,30.985915492957744,"2-Relative"
9881,20051357,"","",463006,11.737089201877936,"2-Relative"
9881,20107705,"","",593692,20.657276995305168,"2-Relative"
9881,20140344,"",1820930,540796,85.91549295774648,"2-Relative"
9881,20156359,"",1820930,994087,88.26291079812206,"2-Relative"
9881,20158932,"",1820930,169409,11.737089201877936,"2-Relative"
9881,20237512,"","",10962,46.009389671361504,"2-Relative"
9881,20273236,"","",990584,11.737089201877936,"2-Relative"
9881,20283608,"",1820930,596986,13.14553990610328,"2-Relative"
9881,20309119,"","",0,-0.9389671361502252,"2-Relative"
9881,20342742,"",1820930,1087632,89.67136150234742,"2-Relative"
9881,20391112,"",1820930,151780,17.370892018779344,"2-Relative"
9881,20396608,"",10886612,768150,29.10798122065728,"2-Relative"
9881,20397185,"",1820930,928068,67.13615023474179,"2-Relative"
9881,20423957,"",1820930,1018944,80.75117370892019,"2-Relative"
9881,20433241,"",1820930,1151345,69.48356807511738,"2-Relative"
9881,20527917,"",4236058,462082,11.737089201877936,"2-Relative"
9881,20529347,"",1820930,846797,36.15023474178404,"2-Relative"
9881,20544867,"",1820930,1013657,46.47887323943662,"2-Relative"
9881,20555464,"",1820930,63888,11.737089201877936,"2-Relative"
9881,20555484,"",1820930,1200593,90.61032863849765,"2-Relative"
9881,20618729,"",1820930,373664,74.64788732394366,"2-Relative"
9881,20673221,"",1820930,1134923,93.42723004694835,"2-Relative"
9881,20677225,"",1820930,1028934,12.206572769953056,"2-Relative"
9881,20680885,"",1820930,329729,56.33802816901409,"2-Relative"
9881,20685627,"","",885757,72.7699530516432,"2-Relative"
9881,20685932,"",4236058,0,18.779342723004703,"2-Relative"
9881,20699317,"","",144731,11.737089201877936,"2-Relative"
9881,20771370,"",1820930,939805,92.48826291079813,"2-Relative"
9881,20771443,"","",936483,53.521126760563384,"2-Relative"
9881,20771452,"","",160514,62.441314553990615,"2-Relative"
9881,20771527,"",1820930,991393,41.31455399061033,"2-Relative"
9881,20771536,"",1820930,947360,83.5680751173709,"2-Relative"
9881,20780497,"",1820930,605070,51.17370892018779,"2-Relative"
9881,20780744,"","",638012,38.497652582159624,"2-Relative"
9881,20781156,"",1820930,159572,25.352112676056336,"2-Relative"
9881,20781394,"",1820930,768479,66.66666666666667,"2-Relative"
9881,20783604,"",1820930,1068056,95.77464788732394,"2-Relative"
9881,20783989,"","",1169633,61.032863849765256,"2-Relative"
9881,20784668,"",1820930,260980,31.455399061032864,"2-Relative"
9881,20784948,"",1820930,523161,15.023474178403745,"2-Relative"
9881,20785014,"","",776419,14.55399061032864,"2-Relative"
9881,20785034,"",1820930,990796,13.6150234741784,"2-Relative"
9881,20785547,"",4236058,211447,-0.9389671361502252,"2-Relative"
9881,20787372,"",1820930,731668,30.516431924882625,"2-Relative"
9881,20787992,"",1820930,706602,64.7887323943662,"2-Relative"
9881,20789192,"",1820930,800385,26.291079812206576,"2-Relative"
9881,20789218,"","",0,23.004694835680752,"2-Relative"
9881,20789542,"",1820930,681963,61.971830985915496,"2-Relative"
9881,20789674,"",1820930,683448,17.840375586854464,"2-Relative"
9881,20793996,"",1820930,201179,46.948356807511736,"2-Relative"
9881,20798840,"",1820930,1175565,68.07511737089202,"2-Relative"
9881,20801569,"",4236058,1001975,61.502347417840376,"2-Relative"
9881,20803449,"",4236058,854271,43.1924882629108,"2-Relative"
9881,20806031,"",16334243,0,22.535211267605632,"2-Relative"
9881,20815657,"","",750925,47.887323943661976,"2-Relative"
9881,20820180,"","",304021,52.11267605633803,"2-Relative"
9881,20821577,"","",887992,82.15962441314554,"2-Relative"
9881,20832704,"",4236058,255652,40.375586854460096,"2-Relative"
9881,20832902,"","",93214,11.737089201877936,"2-Relative"
9881,20833549,"",4236058,530920,33.33333333333334,"2-Relative"
9881,20871711,"","",8878,42.25352112676056,"2-Relative"
9881,20903543,"",26613041,47139,11.737089201877936,"2-Relative"
9881,20920232,"",4236058,141933,11.737089201877936,"2-Relative"
9881,20931212,"",4236058,0,-0.9389671361502252,"2-Relative"
9881,20943786,"",4236058,70664,34.27230046948357,"2-Relative"
9881,20948518,"","",0,11.737089201877936,"2-Relative"
9881,20958283,"","",0,28.63849765258216,"2-Relative"
9881,20977988,"",1820930,124336,34.74178403755869,"2-Relative"
9881,21032693,"","",0,-0.9389671361502252,"2-Relative"
10015,303309,5911.26,"",265743,38.84892086330935,"1-Absolute"
10015,7392404,105.18,5444512,0,0.,"1-Absolute"
10015,7442498,7109.1,39316115,588646,95.68345323741008,"1-Absolute"
10015,7500182,5059.41,629429,449673,24.460431654676256,"1-Absolute"
10015,8395447,4925.08,18149236,0,22.302158273381295,"1-Absolute"
10015,8472826,7022.78,26016756,585862,91.36690647482014,"1-Absolute"
10015,8488397,4756.29,"",0,17.985611510791372,"1-Absolute"
10015,10003678,6840.05,48993875,499737,79.85611510791367,"1-Absolute"
10015,10116099,6542.01,2422807,16572,59.71223021582734,"1-Absolute"
10015,10413662,5155.73,"",0,30.2158273381295,"1-Absolute"
10015,10444679,3729.86,"",92981,15.107913669064743,"1-Absolute"
10015,10687407,5494.11,2422807,320909,33.81294964028777,"1-Absolute"
10015,11925555,1196.86,36895613,0,1.4388489208633075,"1-Absolute"
10015,14940443,5745.18,"",0,35.97122302158273,"1-Absolute"
10015,15720333,6229.25,2422807,167953,47.48201438848921,"1-Absolute"
10015,15805529,4819.4,2422807,17149,19.42446043165468,"1-Absolute"
10015,16017427,712.99,2422807,39778,0.7194244604316538,"1-Absolute"
10015,16115177,2227.87,6053644,177133,5.0359712230215905,"1-Absolute"
10015,20002558,6513.17,"",446383,58.273381294964025,"1-Absolute"
10015,21086951,6611.1,"",519161,66.18705035971223,"1-Absolute"
10015,21119953,3152.19,2422807,14622,10.79136690647482,"1-Absolute"
10015,21249153,6654.18,"",375573,68.34532374100719,"1-Absolute"
10015,21371442,1747.05,2422807,0,3.597122302158269,"1-Absolute"
10015,21470487,6547.91,26016756,161206,60.431654676258994,"1-Absolute"
10015,21471147,3893.42,"",0,16.54676258992805,"1-Absolute"
10015,21494813,3967.49,5444512,66586,17.26618705035972,"1-Absolute"
10015,21622019,6430.41,629429,38834,53.956834532374096,"1-Absolute"
10015,21625822,5155.73,629429,0,30.2158273381295,"1-Absolute"
10015,21656775,6769.83,"",430963,76.97841726618705,"1-Absolute"
10015,21666450,1483.67,"",0,2.8776978417266292,"1-Absolute"
10015,21765101,4814.67,"",355940,18.705035971223012,"1-Absolute"
10015,21849294,6654.42,629429,365592,69.06474820143885,"1-Absolute"
10015,21871413,5155.73,211085298,201140,30.2158273381295,"1-Absolute"
10015,21874282,99.4,629429,0,-0.7194244604316538,"1-Absolute"
10015,21874802,7176.17,629429,550282,98.56115107913669,"1-Absolute"
10015,21877715,6994.91,629429,344495,89.20863309352518,"1-Absolute"
10015,21878047,6485.53,"",268862,56.115107913669064,"1-Absolute"
10015,21889318,5704.48,"",398172,34.53237410071942,"1-Absolute"
10015,21908292,6973.79,"",473479,87.05035971223022,"1-Absolute"
10015,21911554,6610.55,"",570573,65.46762589928058,"1-Absolute"
10015,21917079,3324.75,"",448901,12.230215827338128,"1-Absolute"
10015,21924534,5148.11,2422807,421903,27.33812949640287,"1-Absolute"
10015,21945864,5477.03,629429,65494,33.093525179856115,"1-Absolute"
10015,21946177,6351.31,629429,85121,49.64028776978417,"1-Absolute"
10015,21947454,5107.2,"",571169,26.618705035971217,"1-Absolute"
10015,21990198,3702.53,629429,0,14.38848920863309,"1-Absolute"
10015,22008709,6560.49,2422807,35007,61.8705035971223,"1-Absolute"
10087,274320,644.45,19963112,98379,56.896551724137936,"1-Absolute"
10087,7240885,565.76,2422609,252864,16.666666666666657,"1-Absolute"
10087,7459900,632.75,1816794,506720,43.67816091954023,"1-Absolute"
10087,10241455,639.74,16948421,241148,48.275862068965516,"1-Absolute"
10087,10380704,635.04,1816794,110899,43.103448275862064,"1-Absolute"
10087,10398587,501.7,"",0,9.770114942528735,"1-Absolute"
10087,11881832,605.18,"",1018974,25.287356321839084,"1-Absolute"
10087,15211879,614.44,2422609,429064,31.60919540229885,"1-Absolute"
10087,15557189,648.68,205031654,18749,60.91954022988506,"1-Absolute"
10087,15558748,643.8,"",1007162,61.49425287356322,"1-Absolute"
10087,20243958,627.85,33262471,0,39.6551724137931,"1-Absolute"
10087,21114020,651.97,2422609,688048,75.86206896551724,"1-Absolute"
10087,21926997,651.18,"",860350,69.54022988505747,"1-Absolute"
10087,21969942,524.27,2422609,14977,10.919540229885058,"1-Absolute"
10087,22093503,351.53,"",496885,5.172413793103445,"1-Absolute"
10087,22505051,657.62,2422609,1068697,88.50574712643679,"1-Absolute"
10087,22508351,564.68,"",0,19.54022988505747,"1-Absolute"
10087,22626991,610.4,1816794,605299,28.735632183908038,"1-Absolute"
10087,22627195,608.21,"",256200,34.48275862068965,"1-Absolute"
10087,22627270,656.76,"",425931,85.63218390804597,"1-Absolute"
10087,22628687,395.66,1816794,1060361,5.747126436781613,"1-Absolute"
10087,22628772,647.19,10282145,1119890,73.5632183908046,"1-Absolute"
10087,22628887,652.84,1816794,1093433,68.9655172413793,"1-Absolute"
10087,22628893,653.44,2422609,472654,77.58620689655172,"1-Absolute"
10087,22628932,351.88,"",260463,4.597701149425291,"1-Absolute"
10087,22629065,659.92,2422609,1066096,93.67816091954023,"1-Absolute"
10087,22629147,638.2,1816794,943655,47.70114942528736,"1-Absolute"
10087,22629151,638.77,"",942188,49.42528735632183,"1-Absolute"
10087,22629223,620.27,2422609,364051,33.9080459770115,"1-Absolute"
10087,22629971,188.8,1816794,107191,0.5747126436781684,"1-Absolute"
10088,273414,402.17,"",60517,29.104477611940297,"2-Relative"
10088,289435,754.08,80436527,226844,85.07462686567165,"2-Relative"
10088,7465390,414.24,8465351,0,53.73134328358209,"2-Relative"
10088,7468108,231.99,3037542,0,10.447761194029852,"2-Relative"
10088,7579810,273.59,605815,0,14.179104477611943,"2-Relative"
10088,8479262,431.21,2426218,500479,55.223880597014926,"2-Relative"
10088,8500894,742.07,"",68501,82.83582089552239,"2-Relative"
10088,10456798,352.36,18146318,82700,19.40298507462687,"2-Relative"
10088,10459051,408.7,"",0,38.80597014925373,"2-Relative"
10088,13298470,403.4,31445677,556389,44.776119402985074,"2-Relative"
10088,15868491,410.89,39312757,17965,39.552238805970156,"2-Relative"
10088,15892009,408.7,141092659,251569,38.80597014925373,"2-Relative"
10088,19746433,92.89,"",0,4.477611940298516,"2-Relative"
10088,20255420,321.41,5522286,0,16.4179104477612,"2-Relative"
10088,20256177,146.27,84525126,0,6.71641791044776,"2-Relative"
10088,20610662,525.33,"",22719,69.40298507462687,"2-Relative"
10088,20641048,412.84,"",331470,43.28358208955224,"2-Relative"
10088,20910418,380.77,"",0,22.388059701492537,"2-Relative"
10088,21113940,410.89,18146318,107974,42.53731343283582,"2-Relative"
10088,21183970,31.68,2426218,0,1.492537313432834,"2-Relative"
10088,21190309,12.69,"",89867,-0.7462686567164099,"2-Relative"
10088,21260745,408.7,"",0,38.80597014925373,"2-Relative"
10088,21575181,342.61,"",0,18.656716417910445,"2-Relative"
10088,21655942,414.24,"",0,53.73134328358209,"2-Relative"
10088,21708065,182.13,"",0,7.462686567164184,"2-Relative"
10088,22627381,431.96,90715669,240453,59.701492537313435,"2-Relative"
10088,22627986,0,18146318,55132,-1.492537313432834,"2-Relative"
10088,22628293,345.47,"",0,21.641791044776113,"2-Relative"
10088,22628685,648.64,18146318,528801,76.86567164179104,"2-Relative"
10088,22628883,415.15,"",453100,41.04477611940298,"2-Relative"
10088,22629193,208.74,605815,19553,8.208955223880594,"2-Relative"
10088,22629277,333.96,35676201,279058,17.91044776119402,"2-Relative"
10088,22629385,713.59,18146318,279096,79.85074626865672,"2-Relative"
10088,22629796,678.87,605815,344328,78.35820895522389,"2-Relative"
10088,22629828,223.82,"",49424,9.701492537313428,"2-Relative"
10088,22629864,403.15,"",564501,30.59701492537313,"2-Relative"
10088,22629866,815.87,605815,127972,91.04477611940298,"2-Relative"
10088,22630237,474.16,605815,511467,66.41791044776119,"2-Relative"
10088,22630284,408.7,"",30581,38.80597014925373,"2-Relative"
10088,22630576,414.24,16329093,0,53.73134328358209,"2-Relative"
10088,22630603,271.77,18146318,0,13.432835820895534,"2-Relative"
10088,22630614,615.81,"",68423,70.8955223880597,"2-Relative"
10088,22630666,98.29,2426218,15323,5.970149253731336,"2-Relative"
10088,22630760,441.3,"",358165,57.46268656716418,"2-Relative"
10088,22630799,408.7,"",336112,38.80597014925373,"2-Relative"
10088,22630808,0.16,"",339383,0.,"2-Relative"
10088,22630848,414.24,"",0,53.73134328358209,"2-Relative"
11136,296461,209.36,"",46377,23.577235772357724,"1-Absolute"
11136,7219408,248.89,"",0,61.78861788617886,"1-Absolute"
11136,8400878,305.32,1216198,880739,86.99186991869918,"1-Absolute"
11136,10616830,173.28,8634389,0,15.447154471544707,"1-Absolute"
11136,14884004,316.69,"",655034,88.6178861788618,"1-Absolute"
11136,21495056,173.28,5478279,143011,15.447154471544707,"1-Absolute"
11136,21707006,178.91,3062061,674809,6.504065040650403,"1-Absolute"
11136,22051370,230.19,1216198,70250,26.016260162601625,"1-Absolute"
11136,22653120,187.86,"",276312,10.569105691056919,"1-Absolute"
11136,22656817,302.83,10102351,174709,92.6829268292683,"1-Absolute"
11136,22662743,249.34,"",0,40.65040650406504,"1-Absolute"
11136,22677058,246.14,9066283,1103288,50.40650406504065,"1-Absolute"
11136,22679947,223.19,1216198,467682,47.96747967479674,"1-Absolute"
11136,22686445,35.31,10102351,0,-0.8130081300813004,"1-Absolute"
11136,22692765,204.51,"",0,25.203252032520325,"1-Absolute"
11136,22706456,241.9,"",765538,48.78048780487805,"1-Absolute"
11136,22712123,205.94,"",0,24.390243902439025,"1-Absolute"
11136,22713149,269.33,1216198,435649,73.17073170731707,"1-Absolute"
11136,22713690,263.26,1216198,410396,77.23577235772358,"1-Absolute"
11136,22713766,264.04,9066283,869722,53.65853658536585,"1-Absolute"
11136,22716027,195.11,"",0,8.130081300813004,"1-Absolute"
11136,22716273,192.16,4245792,895278,21.951219512195124,"1-Absolute"
11136,22716381,200.96,24192635,0,11.382113821138205,"1-Absolute"
11136,22716476,173.28,192929161,147893,15.447154471544707,"1-Absolute"
11136,22716572,202.36,"",35842,8.943089430894318,"1-Absolute"
11136,22717317,237.67,8634389,1045422,53.65853658536585,"1-Absolute"
11136,22717517,186.4,"",76079,12.195121951219505,"1-Absolute"
11136,22717546,261.02,1216198,1193583,75.60975609756098,"1-Absolute"
11136,22717909,216.87,10102351,751615,41.463414634146346,"1-Absolute"
11136,22717981,190.21,67132146,186393,16.26016260162602,"1-Absolute"
11136,22718511,253.53,"",46836,43.08943089430895,"1-Absolute"
11136,22718550,216.33,"",111232,38.21138211382114,"1-Absolute"
12198,10410154,738.1,1183731,328915,63.333333333333336,"2-Relative"
12198,22711676,0.67,"",0,0.,"2-Relative"
12198,22717951,156.99,19942349,174634,16.666666666666657,"2-Relative"
