"round_id","coder_id","system_point_total","ReturnTime","Duration","ProvPercentile","ScoringType"
12198,22719847,936.22,1183731,263647,90.,"2-Relative"
12198,22721992,0.12,28386495,0,-3.333333333333343,"2-Relative"
12198,22722198,495.83,"",105175,40.,"2-Relative"
12198,22722515,155.95,1183731,134988,20.,"2-Relative"
12198,22723178,54.42,1183731,0,6.666666666666671,"2-Relative"
12200,22725268,46.41,9634798,0,27.02702702702703,"2-Relative"
12200,22725594,24.84,3588004,71359,18.91891891891892,"2-Relative"
12200,22727735,45.5,4624072,21335,21.621621621621628,"2-Relative"
12200,22727928,304.16,1776971,127586,54.05405405405405,"2-Relative"
12204,7581480,509.41,87650327,0,63.513513513513516,"2-Relative"
12204,21162075,370.99,16316708,66432,52.7027027027027,"2-Relative"
12204,22653796,489.13,28406342,514155,58.108108108108105,"2-Relative"
12204,22668193,510.53,"",810051,62.16216216216216,"2-Relative"
12204,22683368,644.38,16316708,685819,71.62162162162161,"2-Relative"
12204,22685186,518.87,85259354,534416,60.810810810810814,"2-Relative"
12204,22690346,249.59,1791721,776004,40.54054054054054,"2-Relative"
12204,22696634,114.67,"",746054,18.91891891891892,"2-Relative"
12204,22713193,244.69,7842562,0,39.189189189189186,"2-Relative"
12204,22718320,105.61,1791721,80533,12.162162162162161,"2-Relative"
12204,22737737,129.17,18127200,269252,25.675675675675677,"2-Relative"
12204,22742084,225.27,"",85656,37.83783783783784,"2-Relative"
12204,22743150,710.22,4227216,629724,79.72972972972973,"2-Relative"
12204,22744486,63.33,1791721,178384,6.756756756756758,"2-Relative"
12204,22745036,108.29,"",0,20.270270270270274,"2-Relative"
12204,22745579,823.79,1791721,662624,90.54054054054055,"2-Relative"
12204,22746080,83.7,"",0,5.4054054054054035,"2-Relative"
12204,22746460,29.62,1791721,0,-1.3513513513513544,"2-Relative"
12204,22747346,400.75,40951380,0,50.,"2-Relative"
13565,7514011,96,589704,0,18.181818181818173,"1-Absolute"
13565,22654575,273,25383750,216486,87.87878787878788,"1-Absolute"
13565,22656143,64,"",0,3.030303030303031,"1-Absolute"
13565,22677562,77,"",81551,13.63636363636364,"1-Absolute"
13565,22700085,70,15104608,317838,7.575757575757578,"1-Absolute"
13565,22738238,274,"",193759,92.42424242424242,"1-Absolute"
13565,22745445,27,29703701,435732,0.,"1-Absolute"
13565,22746448,68,"",0,16.666666666666657,"1-Absolute"
13565,22747217,146,3615273,402322,60.60606060606061,"1-Absolute"
13565,22749203,76,"",0,19.696969696969703,"1-Absolute"
13565,22750255,133,3615273,28823,54.54545454545455,"1-Absolute"
13709,7566083,758.73,1116714,80125,53.191489361702125,"2-Relative"
13709,22663888,869.13,"",0,57.4468085106383,"2-Relative"
13709,22692931,1030.36,1116714,856270,63.82978723404255,"2-Relative"
13709,22692969,1223.9,3025397,1088806,74.46808510638297,"2-Relative"
13709,22696453,939.63,1116714,333087,60.638297872340424,"2-Relative"
13709,22697196,528.47,1810492,190984,43.61702127659575,"2-Relative"
13709,22709555,916.36,"",315106,59.57446808510639,"2-Relative"
13709,22714443,1789.04,1855689,862683,95.74468085106383,"2-Relative"
13709,22722677,147.21,"",548853,17.02127659574468,"2-Relative"
13709,22733994,335.36,20652172,0,28.723404255319153,"2-Relative"
13709,22752801,476.37,"",271421,37.23404255319149,"2-Relative"
13709,22755776,1086.27,1810492,531283,67.02127659574468,"2-Relative"
13709,22768333,784.07,28257782,87649,52.12765957446808,"2-Relative"
13709,22768336,154.5,3025397,260534,15.957446808510639,"2-Relative"
13709,22768727,0.61,1116714,0,0.,"2-Relative"
13709,22771080,459.47,1116714,266032,36.170212765957444,"2-Relative"
13709,22771430,423.15,1116714,464255,34.04255319148936,"2-Relative"
13795,20112552,572.88,4836557,109003,47.41379310344828,"2-Relative"
13795,20336263,572.45,4836557,439177,51.724137931034484,"2-Relative"
13795,20412162,197.69,"",204778,12.93103448275862,"2-Relative"
13795,21236947,367.93,"",31958,30.172413793103445,"2-Relative"
13795,22673331,368.18,"",14544,29.310344827586206,"2-Relative"
13795,22691397,766.09,4836557,149326,84.48275862068965,"2-Relative"
13795,22693771,312.82,"",174842,25.,"2-Relative"
13795,22697421,647.68,4836557,417460,61.206896551724135,"2-Relative"
13795,22703144,50.92,"",58565,5.172413793103445,"2-Relative"
13795,22715447,623.28,13399095,907850,62.06896551724138,"2-Relative"
13795,22719412,40.29,"",0,4.310344827586206,"2-Relative"
13795,22719667,431.54,4836557,865129,38.793103448275865,"2-Relative"
13795,22724077,475.4,"",15416,45.689655172413794,"2-Relative"
13795,22730023,40.29,"",0,4.310344827586206,"2-Relative"
13795,22731252,499.34,30241005,396356,43.103448275862064,"2-Relative"
13795,22744449,326.77,"",529718,26.72413793103449,"2-Relative"
13795,22750228,383.43,123379124,14418,31.034482758620683,"2-Relative"
13795,22757654,637.87,"",91450,67.24137931034483,"2-Relative"
13795,22759143,543.95,"",368366,49.13793103448276,"2-Relative"
13795,22761898,680.6,"",645978,73.27586206896552,"2-Relative"
13795,22765199,82.92,"",0,6.034482758620683,"2-Relative"
13795,22767627,577.32,"",101304,55.172413793103445,"2-Relative"
13795,22773900,337.63,"",56025,28.448275862068968,"2-Relative"
13795,22778824,192.09,"",678158,12.06896551724138,"2-Relative"
13795,22779022,313.53,13399095,812722,24.13793103448276,"2-Relative"
13795,22779050,683.53,"",482333,75.,"2-Relative"
13795,22779518,82.73,"",45905,7.758620689655174,"2-Relative"
13795,22779588,675.88,9156508,818606,74.13793103448276,"2-Relative"
13795,22780062,88.23,"",460868,6.896551724137936,"2-Relative"
13795,22781581,40.29,4836557,17455,4.310344827586206,"2-Relative"
13795,22781706,265.16,106267287,0,18.965517241379317,"2-Relative"
13795,22781905,752.74,33277715,436038,80.17241379310344,"2-Relative"
13795,22782168,311.65,4836557,122129,26.72413793103449,"2-Relative"
13795,22782416,40.29,"",0,4.310344827586206,"2-Relative"
13795,22821457,584.8,"",36927,59.48275862068966,"2-Relative"
13897,7504023,812.01,193551212,94977,45.45454545454546,"1-Absolute"
13897,8475361,57.69,11547043,70011,5.9090909090909065,"1-Absolute"
13897,15693225,838.24,"",461440,52.72727272727273,"1-Absolute"
13897,15812946,935.88,6246153,285942,91.36363636363636,"1-Absolute"
13897,21393997,738.25,2429821,754741,38.18181818181819,"1-Absolute"
13897,22248551,330.19,"",0,18.63636363636364,"1-Absolute"
13897,22263204,923.55,25404448,974733,89.0909090909091,"1-Absolute"
13897,22639520,392.67,25404448,114211,19.545454545454547,"1-Absolute"
13897,22655195,545.79,2429821,597702,25.,"1-Absolute"
13897,22669247,833.67,56853012,386587,54.54545454545455,"1-Absolute"
13897,22677205,57.63,"",2357,7.727272727272734,"1-Absolute"
13897,22681868,904.15,2429821,950068,85.,"1-Absolute"
13897,22686590,836.38,2429821,239596,51.36363636363636,"1-Absolute"
13897,22691655,56.78,"",0,5.9090909090909065,"1-Absolute"
13897,22692126,409.92,140497381,670160,20.,"1-Absolute"
13897,22695601,492.28,"",525135,22.27272727272728,"1-Absolute"
13897,22700779,839.97,"",639566,55.,"1-Absolute"
13897,22703486,56.78,2429821,0,5.9090909090909065,"1-Absolute"
13897,22723736,56.78,20580198,0,5.9090909090909065,"1-Absolute"
13897,22731356,722.85,"",872444,36.36363636363637,"1-Absolute"
13897,22736320,890.46,2429821,338831,82.72727272727272,"1-Absolute"
13897,22738298,866.89,"",92177,67.27272727272728,"1-Absolute"
13897,22739250,916.64,2429821,1016797,88.63636363636364,"1-Absolute"
13897,22739394,549.19,"",72721,25.454545454545453,"1-Absolute"
13897,22744174,60.32,"",0,8.636363636363626,"1-Absolute"
13897,22744264,113.67,38711141,84447,10.,"1-Absolute"
13897,22744380,879.16,"",14725,68.18181818181819,"1-Absolute"
13897,22745135,604.7,"",253112,29.090909090909093,"1-Absolute"
13897,22745206,823.96,8562538,774048,48.18181818181818,"1-Absolute"
13897,22748496,355.78,"",28201,19.090909090909093,"1-Absolute"
13897,22754311,515.83,"",0,23.181818181818187,"1-Absolute"
13897,22757693,138.14,"",0,13.181818181818187,"1-Absolute"
13897,22761545,866.44,"",488950,66.81818181818181,"1-Absolute"
13897,22763180,74.25,2429821,632187,9.545454545454547,"1-Absolute"
13897,22765174,60.66,"",0,9.090909090909093,"1-Absolute"
13897,22767403,642.48,2429821,19750,34.09090909090909,"1-Absolute"
13897,22769575,56.78,55557649,0,5.9090909090909065,"1-Absolute"
13897,22769850,631.95,"",68988,33.18181818181817,"1-Absolute"
13897,22770435,951.8,11521133,1103087,96.36363636363636,"1-Absolute"
13897,22770605,788.16,2429821,336026,43.18181818181818,"1-Absolute"
13897,22775831,607.33,"",458823,29.545454545454547,"1-Absolute"
13897,22777985,828.31,8562538,1044057,49.54545454545455,"1-Absolute"
13897,22780537,668.3,2429821,45268,35.,"1-Absolute"
13897,22781646,132.62,6246153,0,12.727272727272734,"1-Absolute"
13897,22781940,885.6,2429821,1027226,80.45454545454545,"1-Absolute"
13897,22784516,654.33,"",354362,34.54545454545455,"1-Absolute"
13897,22785259,877.71,"",254946,72.27272727272728,"1-Absolute"
13897,22786105,877.08,2429821,93805,74.54545454545455,"1-Absolute"
13897,22788928,832.97,"",19674,50.90909090909091,"1-Absolute"
13897,22790428,56.78,"",346513,5.9090909090909065,"1-Absolute"
13897,22793342,570.01,11584012,609461,28.181818181818187,"1-Absolute"
13897,22793995,447.28,6246153,163182,21.36363636363636,"1-Absolute"
13897,22821353,764.06,2429821,685951,39.090909090909086,"1-Absolute"
13897,22823053,636.72,"",5925,33.636363636363626,"1-Absolute"
13897,22823211,125.87,"",24100,12.272727272727266,"1-Absolute"
13897,22823507,877.33,"",685646,75.45454545454545,"1-Absolute"
13897,22823867,608.16,6246153,367923,26.363636363636374,"1-Absolute"
13897,22825894,585.88,11640073,86278,26.818181818181813,"1-Absolute"
13897,22826091,540.43,"",108334,24.090909090909093,"1-Absolute"
13897,22826142,787.45,8562538,7587,42.27272727272727,"1-Absolute"
13897,22826277,900.68,2429821,866185,85.9090909090909,"1-Absolute"
13897,22826393,762.95,2429821,122370,39.54545454545455,"1-Absolute"
13897,22827377,910.19,2429821,1112255,84.54545454545455,"1-Absolute"
13897,22827396,811.54,2429821,61373,45.909090909090914,"1-Absolute"
13897,22827769,617.55,42336144,324924,30.454545454545453,"1-Absolute"
13897,22827855,847.6,"",284272,57.72727272727273,"1-Absolute"
13897,22827864,908.86,"",277211,86.81818181818181,"1-Absolute"
13897,22827870,870.17,2429821,438989,73.18181818181819,"1-Absolute"
13897,22827914,877.82,2429821,500755,74.0909090909091,"1-Absolute"
13897,22827949,877,2429821,541845,72.72727272727273,"1-Absolute"
13897,22828057,119.23,"",91415,10.909090909090907,"1-Absolute"
13897,22828257,542.05,"",12268,24.545454545454547,"1-Absolute"
13897,22828354,900.45,2429821,923706,83.63636363636364,"1-Absolute"
13897,22828432,438.55,2429821,0,20.454545454545453,"1-Absolute"
13897,22828541,822.21,4319951,0,47.72727272727273,"1-Absolute"
13897,22828546,57.21,2429821,0,6.36363636363636,"1-Absolute"
13923,279175,27633.78,1890130,129474,61.46788990825688,"1-Absolute"
13923,22686512,27645.86,1890130,86410,68.80733944954127,"1-Absolute"
13923,22688175,27648.79,9232680,234276,70.64220183486239,"1-Absolute"
13923,22689019,25453.72,4670952,239918,26.605504587155963,"1-Absolute"
13923,22699804,27361,22974627,71067,57.798165137614674,"1-Absolute"
13923,22710576,27667.6,1890130,981292,96.3302752293578,"1-Absolute"
13923,22711655,27505.98,9239632,756048,92.66055045871559,"1-Absolute"
13923,22725462,27356.37,138067560,69212,52.293577981651374,"1-Absolute"
13923,22738011,27622.64,9112196,495754,74.31192660550458,"1-Absolute"
13923,22745280,25564.95,1890130,97326,25.68807339449542,"1-Absolute"
13923,22750251,26418.45,25996566,264156,31.19266055045871,"1-Absolute"
13923,22755249,27651.32,1890130,172147,77.06422018348624,"1-Absolute"
13923,22757532,26904.14,1890130,1111023,79.81651376146789,"1-Absolute"
13923,22768151,23633.26,1890130,185898,17.43119266055045,"1-Absolute"
13923,22770042,27506.82,1890130,652978,46.78899082568807,"1-Absolute"
13923,22770399,20620.99,39906323,9609,14.678899082568805,"1-Absolute"
13923,22774457,22815.09,25996566,0,20.18348623853211,"1-Absolute"
13923,22774931,2898.75,"",6301,2.7522935779816464,"1-Absolute"
13923,22774933,1676.41,3816332,0,1.8348623853211024,"1-Absolute"
13923,22777893,27671.34,3816332,347674,95.41284403669725,"1-Absolute"
13923,22780770,20048.46,"",0,15.596330275229349,"1-Absolute"
13923,22822718,19124.15,3816332,112836,9.174311926605512,"1-Absolute"
13923,22822827,27648.18,29022295,619188,76.14678899082568,"1-Absolute"
13923,22828733,27655.73,"",88362,77.98165137614679,"1-Absolute"
13923,22830065,27657.82,1890130,710749,86.23853211009174,"1-Absolute"
13923,22830403,27644.76,1890130,973846,73.39449541284404,"1-Absolute"
13923,22830886,27567.69,87686242,706946,49.54128440366973,"1-Absolute"
13923,22830961,26831.04,1890130,205335,34.862385321100916,"1-Absolute"
13923,22831124,10730.54,"",840035,6.422018348623851,"1-Absolute"
13923,22831223,1.49,"",13956,-0.9174311926605441,"1-Absolute"
13923,22831890,19160.55,"",602536,10.091743119266056,"1-Absolute"
13923,22831936,18862.58,21162991,169938,11.926605504587144,"1-Absolute"
13964,278362,93250.66,"",56041,47.87234042553191,"1-Absolute"
13964,7459945,51813.12,3029000,530042,19.68085106382979,"1-Absolute"
13964,7540456,65360.33,"",0,20.212765957446805,"1-Absolute"
13964,9970263,18413.74,3033187,0,7.9787234042553195,"1-Absolute"
13964,19733731,30077.25,19863849,48316,9.042553191489361,"1-Absolute"
13964,20273006,71761.57,3038519,311256,25.,"1-Absolute"
13964,20903357,55895.73,15030274,0,15.425531914893625,"1-Absolute"
13964,22653798,70844.82,"",942063,27.659574468085097,"1-Absolute"
13964,22662265,60427.49,"",94198,21.276595744680847,"1-Absolute"
13964,22672561,108917.57,19863849,684208,65.95744680851064,"1-Absolute"
13964,22678332,105488.72,"",114314,63.82978723404255,"1-Absolute"
13964,22699304,78934.92,"",65878,35.1063829787234,"1-Absolute"
13964,22725093,64756.47,"",40723,20.744680851063833,"1-Absolute"
13964,22745629,80448.3,15030274,47206,34.574468085106375,"1-Absolute"
13964,22745897,60433.78,9591352,427024,16.489361702127653,"1-Absolute"
13964,22746788,91017.43,22889578,1045367,44.680851063829785,"1-Absolute"
13964,22749323,118066.19,3022960,601818,82.97872340425532,"1-Absolute"
13964,22750142,44997.13,3982500,50602,15.957446808510639,"1-Absolute"
13964,22756269,70119.72,3982500,0,27.127659574468083,"1-Absolute"
13964,22758250,99094.98,3982500,167853,47.340425531914896,"1-Absolute"
13964,22769828,121823.41,4580366,946773,88.82978723404256,"1-Absolute"
13964,22775598,87568.05,2958595,183387,31.914893617021278,"1-Absolute"
13964,22776557,99710.51,15030274,603501,55.851063829787236,"1-Absolute"
13964,22779313,30598.46,15030274,0,6.914893617021278,"1-Absolute"
13964,22823265,95313.01,3012671,54321,42.02127659574468,"1-Absolute"
13964,22825479,3343.39,7605610,9171,2.1276595744680833,"1-Absolute"
13964,22825565,76646.95,"",47392,29.255319148936167,"1-Absolute"
13964,22829840,117903.66,"",514342,76.06382978723404,"1-Absolute"
13964,22830136,51484.65,33773606,302525,17.02127659574468,"1-Absolute"
13964,22831538,106256.4,"",677914,64.36170212765958,"1-Absolute"
13964,22833380,54266.7,"",0,19.148936170212778,"1-Absolute"
13964,22834290,88928.3,3033187,870651,38.297872340425535,"1-Absolute"
13964,22836141,40186.04,"",352647,13.829787234042556,"1-Absolute"
13964,22837320,71596.61,2954151,349067,26.06382978723404,"1-Absolute"
13964,22838064,87374.28,"",73162,44.14893617021277,"1-Absolute"
13964,22838201,60196.59,76954577,578270,23.93617021276596,"1-Absolute"
13964,22838301,102120.92,7611528,173464,46.808510638297875,"1-Absolute"
13964,22838346,85704.98,"",52118,32.97872340425532,"1-Absolute"
13964,22838620,98639.4,3023080,928295,51.59574468085106,"1-Absolute"
13964,22838863,9778.35,"",7277,5.851063829787222,"1-Absolute"
13964,22839189,91968.15,"",88464,40.95744680851063,"1-Absolute"
13964,22839234,792.21,3982500,19931,-1.0638297872340559,"1-Absolute"
13964,22839348,117012.58,15030274,748861,76.59574468085106,"1-Absolute"
13964,22839359,8959.93,"",8261,0.5319148936170279,"1-Absolute"
13964,22839420,102138.23,12025910,601458,56.91489361702128,"1-Absolute"
13964,22839524,73923.98,"",85685,29.787234042553195,"1-Absolute"
13964,22839780,107094.5,3325683,623885,64.8936170212766,"1-Absolute"
13964,22839984,130956.94,3211806,1098729,94.68085106382979,"1-Absolute"
13964,22840352,123352.42,"",95057,77.12765957446808,"1-Absolute"
13964,22840901,45319.54,"",63231,14.893617021276597,"1-Absolute"
14264,142007,258.69,1219272,43373,17.83783783783784,"1-Absolute"
14264,19834611,362.5,1204501,119258,47.027027027027025,"1-Absolute"
14264,22269126,477.71,1204501,110877,80.,"1-Absolute"
14264,22674919,416.03,"",706538,61.08108108108108,"1-Absolute"
14264,22686243,206.79,"",0,14.594594594594597,"1-Absolute"
14264,22692510,348.5,1204501,92813,44.86486486486486,"1-Absolute"
14264,22693378,206.79,"",0,14.594594594594597,"1-Absolute"
14264,22714768,542.61,"",960595,92.43243243243244,"1-Absolute"
14264,22732328,469.14,1204501,707122,80.54054054054055,"1-Absolute"
14264,22738691,206.79,"",827448,14.594594594594597,"1-Absolute"
14264,22740332,286.53,"",12295,20.540540540540547,"1-Absolute"
14264,22746624,419.84,"",154632,65.4054054054054,"1-Absolute"
14264,22758011,275.58,"",38810,20.,"1-Absolute"
14264,22759815,494.27,1204501,316036,86.48648648648648,"1-Absolute"
14264,22762763,73.08,1204501,1107225,-0.5405405405405332,"1-Absolute"
14264,22779439,356.96,"",34292,43.24324324324324,"1-Absolute"
14264,22786625,106.45,29639904,0,0.,"1-Absolute"
14264,22790053,206.79,"",588514,14.594594594594597,"1-Absolute"
14264,22821739,229.77,1204501,130714,17.29729729729729,"1-Absolute"
14264,22826834,324.11,"",54958,31.891891891891888,"1-Absolute"
14264,22833185,424.3,4230230,147229,65.94594594594594,"1-Absolute"
14264,22840320,181.62,"",12590,2.1621621621621614,"1-Absolute"
14264,22845698,409.6,127609876,189592,58.37837837837838,"1-Absolute"
14264,22845707,569.61,1204501,1100659,96.75675675675676,"1-Absolute"
14264,22848421,206.79,"",0,14.594594594594597,"1-Absolute"
14264,22856251,323.96,9072496,249426,30.270270270270274,"1-Absolute"
14264,22856278,206.61,"",0,14.594594594594597,"1-Absolute"
14264,22859303,193.49,"",50883,2.7027027027026946,"1-Absolute"
14264,22859620,420.15,1204501,807860,63.24324324324324,"1-Absolute"
14264,22860336,394.55,1204501,867353,54.59459459459459,"1-Absolute"
14264,22864214,460.1,1204501,187389,75.67567567567568,"1-Absolute"
14264,22867737,189.05,"",334406,3.243243243243242,"1-Absolute"
14264,22868061,472.13,"",1163668,81.08108108108108,"1-Absolute"
14264,22868772,438.05,1204501,16685,70.27027027027027,"1-Absolute"
14264,22869131,178.78,"",7436,4.324324324324323,"1-Absolute"
14264,22870139,336.03,1204501,497677,38.37837837837837,"1-Absolute"
14264,22871161,206.79,"",88046,14.594594594594597,"1-Absolute"
14264,22871672,171.43,"",0,1.621621621621614,"1-Absolute"
14264,22872480,296.69,65314544,426711,22.16216216216216,"1-Absolute"
14264,22872744,338.52,11489255,192635,38.91891891891892,"1-Absolute"
14264,22872804,206.79,"",0,14.594594594594597,"1-Absolute"
14264,22872911,313.01,"",617479,29.189189189189193,"1-Absolute"
14264,22873531,323.79,1204501,697829,32.432432432432435,"1-Absolute"
14264,22874376,275.58,1219272,225076,20.,"1-Absolute"
14264,22874545,367.19,1219272,921065,49.72972972972973,"1-Absolute"
14264,22874914,414.75,28335763,708214,57.83783783783784,"1-Absolute"
14264,22875054,324.12,1204501,118155,31.891891891891888,"1-Absolute"
14264,22875082,432.77,1204501,279045,70.8108108108108,"1-Absolute"
