"round_id","coder_id","system_point_total","ReturnTime","Duration","ProvPercentile","ScoringType"
14264,22875125,206.79,"",0,14.594594594594597,"1-Absolute"
14264,22875177,357.88,1204501,313099,43.78378378378378,"1-Absolute"
14264,22875332,206.79,"",58453,14.594594594594597,"1-Absolute"
14264,22875363,276.32,"",83195,18.378378378378386,"1-Absolute"
14264,22875449,325.85,"",612304,35.13513513513513,"1-Absolute"
14264,22875611,350.23,"",0,40.54054054054054,"1-Absolute"
14264,22875792,466.7,"",357633,76.75675675675676,"1-Absolute"
14264,22876096,354.34,1219272,0,42.16216216216216,"1-Absolute"
14264,22876160,206.79,1204501,8408,14.594594594594597,"1-Absolute"
14354,22668824,700.99,2416759,428689,45.945945945945944,"2-Relative"
14354,22699399,627.68,19263267,1064936,41.891891891891895,"2-Relative"
14354,22706214,875.92,"",473720,85.13513513513513,"2-Relative"
14354,22710905,792.25,2416759,1070455,59.45945945945946,"2-Relative"
14354,22716309,811.53,6041762,324998,67.56756756756756,"2-Relative"
14354,22729239,944.14,2416759,1132276,95.94594594594595,"2-Relative"
14354,22747723,647.39,"",631796,35.13513513513513,"2-Relative"
14354,22750047,709.58,6041762,200058,48.64864864864865,"2-Relative"
14354,22778586,853.31,"",447333,79.72972972972973,"2-Relative"
14354,22846679,247.75,2416759,53585,9.459459459459467,"2-Relative"
14354,22850553,840.97,104202999,1017721,82.43243243243244,"2-Relative"
14354,22852639,432.35,"",336625,18.91891891891892,"2-Relative"
14354,22854282,929.62,2416759,1139839,94.5945945945946,"2-Relative"
14354,22866205,853.59,"",550205,77.02702702702703,"2-Relative"
14354,22868941,24.79,46147872,163236,4.054054054054063,"2-Relative"
14354,22874941,790.75,2416759,959978,62.16216216216216,"2-Relative"
14354,22879698,1.1,82248185,1009566,-1.3513513513513544,"2-Relative"
14354,22883679,601.5,"",71969,33.78378378378379,"2-Relative"
14354,22887527,899.4,"",684123,89.1891891891892,"2-Relative"
14354,22888367,788.67,2416759,864533,63.513513513513516,"2-Relative"
14354,22889212,511.93,45812797,133021,21.621621621621628,"2-Relative"
14354,22889557,700.54,"",938559,47.297297297297305,"2-Relative"
14354,22890124,570.48,6041762,593928,32.432432432432435,"2-Relative"
14354,22890781,508.69,45812797,880353,24.324324324324323,"2-Relative"
14354,22891768,7.73,"",12288,1.3513513513513544,"2-Relative"
14412,7465325,257.96,"",0,17.753623188405797,"2-Relative"
14412,10379468,1343.6,8040846,356720,72.10144927536231,"2-Relative"
14412,10676764,1393.4,"",2406,80.07246376811594,"2-Relative"
14412,15638907,509.26,"",116133,23.91304347826086,"2-Relative"
14412,22269671,261.15,"",0,6.159420289855078,"2-Relative"
14412,22630875,261.26,"",47464,18.115942028985515,"2-Relative"
14412,22670174,261.15,"",0,6.159420289855078,"2-Relative"
14412,22673275,1325.68,"",196205,67.7536231884058,"2-Relative"
14412,22686277,1407.68,"",10247,81.15942028985506,"2-Relative"
14412,22692080,399.45,4242245,334113,19.565217391304344,"2-Relative"
14412,22696883,1260.31,211106672,993031,54.710144927536234,"2-Relative"
14412,22697550,1025.81,"",671259,41.666666666666664,"2-Relative"
14412,22698371,250.93,"",0,18.47826086956522,"2-Relative"
14412,22704484,1205.11,"",828,53.6231884057971,"2-Relative"
14412,22712676,649.97,14525646,93831,28.26086956521739,"2-Relative"
14412,22730929,1376.55,"",448896,76.44927536231884,"2-Relative"
14412,22736105,1365.49,"",710000,75.,"2-Relative"
14412,22744294,940.17,"",0,37.68115942028986,"2-Relative"
14412,22745455,1168.98,"",1016199,49.63768115942029,"2-Relative"
14412,22748505,1288.76,"",745549,61.594202898550726,"2-Relative"
14412,22748595,616.53,45363464,79299,27.53623188405797,"2-Relative"
14412,22752651,1341.96,14516868,514843,73.55072463768116,"2-Relative"
14412,22753863,1312.12,"",430216,67.3913043478261,"2-Relative"
14412,22753952,1337.98,"",98682,65.94202898550725,"2-Relative"
14412,22757406,780.93,"",424643,34.05797101449275,"2-Relative"
14412,22763096,781.51,"",33010,34.05797101449275,"2-Relative"
14412,22780159,263.72,"",159907,6.521739130434781,"2-Relative"
14412,22781860,1415.31,37684642,770698,99.6376811594203,"2-Relative"
14412,22794521,183.97,"",0,5.434782608695656,"2-Relative"
14412,22827199,1399.39,14516868,1160022,80.79710144927536,"2-Relative"
14412,22827955,426.8,76206423,438330,20.652173913043484,"2-Relative"
14412,22830363,1278.92,"",25941,59.42028985507246,"2-Relative"
14412,22830500,196.61,"",0,4.710144927536234,"2-Relative"
14412,22831044,1022.18,4242245,782317,40.94202898550725,"2-Relative"
14412,22836020,1410.23,39771035,784841,99.6376811594203,"2-Relative"
14412,22837070,1288.58,13221505,939937,63.04347826086957,"2-Relative"
14412,22843572,1224.07,"",259674,52.89855072463768,"2-Relative"
14412,22847477,1321.38,16907841,949609,68.11594202898551,"2-Relative"
14412,22849209,0,"",0,-0.7246376811594217,"2-Relative"
14412,22850456,539.65,"",151353,25.,"2-Relative"
14412,22852185,257.96,"",0,17.753623188405797,"2-Relative"
14412,22852810,257.96,"",0,17.753623188405797,"2-Relative"
14412,22853856,565.79,"",471236,26.08695652173914,"2-Relative"
14412,22863632,1266.63,213184463,68536,58.33333333333333,"2-Relative"
14412,22865568,921.26,8040846,1022915,36.95652173913043,"2-Relative"
14412,22866664,427.94,82252825,83777,21.014492753623188,"2-Relative"
14412,22871554,1407.98,4242245,783611,99.6376811594203,"2-Relative"
14412,22874433,446.36,13221505,76638,22.101449275362313,"2-Relative"
14412,22875240,1334.91,4242245,765959,68.84057971014494,"2-Relative"
14412,22878517,1268.44,"",0,56.15942028985507,"2-Relative"
14412,22882244,257.96,"",0,17.753623188405797,"2-Relative"
14412,22890801,257.96,"",0,17.753623188405797,"2-Relative"
14412,22894843,1210.12,14516868,531697,50.36231884057971,"2-Relative"
14412,22895219,257.96,"",0,17.753623188405797,"2-Relative"
14412,22895314,92.85,46458664,36422,2.536231884057969,"2-Relative"
14412,22895460,257.96,"",0,17.753623188405797,"2-Relative"
14412,22895917,25.7,"",9915,0.36231884057971797,"2-Relative"
14412,22896904,1415.63,"",201658,99.6376811594203,"2-Relative"
14412,22897682,1340.95,"",1198535,72.82608695652175,"2-Relative"
14412,22898114,579.64,"",86904,26.811594202898547,"2-Relative"
14412,22898882,1255.83,"",294270,51.08695652173913,"2-Relative"
14412,22899419,405.13,"",337313,20.289855072463766,"2-Relative"
14412,22900179,1391.9,"",0,79.34782608695653,"2-Relative"
14412,22900361,1250.69,"",1067719,55.072463768115945,"2-Relative"
14412,22900407,257.96,"",30479,17.753623188405797,"2-Relative"
14412,22900556,1193.02,"",715901,51.44927536231884,"2-Relative"
14412,22900867,1408.78,4242245,428274,99.6376811594203,"2-Relative"
14412,22901162,257.96,"",0,17.753623188405797,"2-Relative"
14412,22901272,959.05,"",209140,39.13043478260869,"2-Relative"
14412,22901418,1411.85,4242245,964723,99.6376811594203,"2-Relative"
14412,22902197,1415.17,"",718435,99.6376811594203,"2-Relative"
14412,22902230,1390.9,"",811332,81.52173913043478,"2-Relative"
14412,22902490,1408.78,"",40976,99.6376811594203,"2-Relative"
14412,22903563,278.56,"",0,18.840579710144922,"2-Relative"
14412,22903649,257.96,"",0,17.753623188405797,"2-Relative"
14412,22904007,257.96,"",19527,17.753623188405797,"2-Relative"
14412,22904139,525.85,"",0,24.27536231884058,"2-Relative"
14412,22904340,1408.22,"",1002412,82.2463768115942,"2-Relative"
14412,22904550,19.93,"",426869,0.,"2-Relative"
14412,22904780,1376.55,"",1068465,76.44927536231884,"2-Relative"
14412,22905112,50.03,"",30162,1.8115942028985472,"2-Relative"
14412,22905177,1179.22,8040846,711040,46.7391304347826,"2-Relative"
14412,22905913,1241.27,16907841,110936,54.34782608695652,"2-Relative"
14455,278471,483.06,"",49327,53.333333333333336,"2-Relative"
14455,22696908,725.94,3798601,335564,80.,"2-Relative"
14455,22750076,218.06,"",114920,28.888888888888886,"2-Relative"
14455,22824912,382.7,8979260,126793,42.22222222222223,"2-Relative"
14455,22905417,151.93,3798601,0,24.444444444444443,"2-Relative"
14455,22905676,605.68,8979260,399417,64.44444444444444,"2-Relative"
14455,22909561,491.7,"",295149,46.666666666666664,"2-Relative"
14455,22909964,34.64,3798601,7209,4.444444444444443,"2-Relative"
14455,22910686,458.04,"",434828,44.44444444444444,"2-Relative"
14455,22911105,616.96,"",76656,68.88888888888889,"2-Relative"
14455,22911273,61.42,3798601,196578,15.555555555555557,"2-Relative"
14455,22911316,503.01,3798601,654014,48.88888888888889,"2-Relative"
14455,22912209,246.34,3798601,231081,33.33333333333334,"2-Relative"
14557,22739765,783.91,2338372,30075,81.48148148148148,"2-Relative"
14557,22834681,895.05,12435208,197658,92.5925925925926,"2-Relative"
14557,22924440,464.36,1176611,902515,37.03703703703704,"2-Relative"
14557,22926226,501.95,"",0,51.851851851851855,"2-Relative"
14557,23000180,389.97,"",644120,22.222222222222214,"2-Relative"
14557,23001463,724.21,"",206612,70.37037037037038,"2-Relative"
14557,23002583,965.84,2338372,1011073,96.29629629629629,"2-Relative"
14557,23003246,742.59,"",712301,74.07407407407408,"2-Relative"
14672,20166836,433.06,"",24913,73.45132743362831,"2-Relative"
14672,22654637,154.15,"",403723,34.07079646017699,"2-Relative"
14672,22672868,180.85,"",7205,39.38053097345132,"2-Relative"
14672,22680384,128.52,"",0,26.991150442477874,"2-Relative"
14672,22689633,303.1,"",816498,61.94690265486726,"2-Relative"
14672,22698030,0,"",0,-0.8849557522123916,"2-Relative"
14672,22705227,824.26,18922676,643577,97.78761061946902,"2-Relative"
14672,22717156,12.86,"",20876,6.637168141592923,"2-Relative"
14672,22717200,119.59,"",756329,25.663716814159287,"2-Relative"
14672,22727863,71.81,14085854,174204,12.389380530973455,"2-Relative"
14672,22735778,150.77,151339132,54063,31.858407079646028,"2-Relative"
14672,22756578,44.8,"",0,9.734513274336294,"2-Relative"
14672,22759174,59.19,"",113023,11.504424778761063,"2-Relative"
14672,22766021,86.36,"",0,19.911504424778755,"2-Relative"
14672,22777714,27.42,"",32916,8.407079646017706,"2-Relative"
14672,22780859,284.4,"",654534,61.50442477876106,"2-Relative"
14672,22826721,70.1,110079818,185979,12.83185840707965,"2-Relative"
14672,22829913,375.71,14085854,17919,67.2566371681416,"2-Relative"
14672,22833030,171.04,"",7260,41.150442477876105,"2-Relative"
14672,22833893,313.01,"",183163,63.27433628318584,"2-Relative"
14672,22845421,240.08,"",1037198,56.19469026548673,"2-Relative"
14672,22845706,0.67,"",0,0.4424778761061958,"2-Relative"
14672,22846943,93,"",0,19.026548672566364,"2-Relative"
14672,22847043,179.22,140487824,287084,42.92035398230089,"2-Relative"
14672,22860934,221.36,8828500,1002981,50.442477876106196,"2-Relative"
14672,22867787,351.98,"",1068657,65.48672566371681,"2-Relative"
14672,22879839,40.26,"",294362,8.849557522123902,"2-Relative"
14672,22880222,79.07,"",0,13.716814159292028,"2-Relative"
14672,22884313,437,14085854,1031499,75.22123893805309,"2-Relative"
14672,22888340,93.72,"",662974,20.796460176991147,"2-Relative"
14672,22890449,137.5,20290093,72079,29.203539823008853,"2-Relative"
14672,22891139,0.52,"",21040,0.4424778761061958,"2-Relative"
14672,22900136,61.82,"",0,11.061946902654867,"2-Relative"
14672,22906729,164.44,"",685355,38.495575221238944,"2-Relative"
14672,22907203,200.36,"",208966,46.01769911504425,"2-Relative"
14672,22908603,399.86,6407032,1122473,71.23893805309734,"2-Relative"
14672,22909878,1.51,"",0,3.0973451327433708,"2-Relative"
14672,22910875,140.12,"",0,30.973451327433636,"2-Relative"
14672,22913151,225.2,6407032,327532,48.23008849557522,"2-Relative"
14672,22913826,129.84,"",32993,26.54867256637168,"2-Relative"
14672,22914282,85.71,"",0,18.141592920353972,"2-Relative"
14672,22917193,237.43,8493425,77504,52.65486725663717,"2-Relative"
14672,22917693,139.85,"",167139,27.43362831858407,"2-Relative"
14672,22918146,363.95,16502309,651139,66.8141592920354,"2-Relative"
14672,22918294,175.45,"",88814,38.93805309734514,"2-Relative"
14672,22920325,467.52,"",1121116,80.53097345132744,"2-Relative"
14672,22924522,186.39,86837981,683945,41.5929203539823,"2-Relative"
14672,22926666,17.44,"",514926,7.079646017699119,"2-Relative"
14672,22930044,257.28,"",688685,57.52212389380531,"2-Relative"
14672,22930588,231.15,"",625112,53.097345132743364,"2-Relative"
14672,22931891,156.35,18922676,7212,35.39823008849558,"2-Relative"
14672,22935406,0,6500855,10734,-0.8849557522123916,"2-Relative"
14672,22937814,2.96,"",8442,3.5398230088495666,"2-Relative"
14672,22937889,187.69,"",0,43.80530973451327,"2-Relative"
14672,22938091,186.46,"",67783,42.47787610619469,"2-Relative"
14672,22938208,463.46,6407032,1031321,78.31858407079646,"2-Relative"
14672,22938651,249.92,6407032,161228,55.309734513274336,"2-Relative"
14672,22939322,85.71,"",0,18.141592920353972,"2-Relative"
14672,23000140,241.25,"",415771,55.75221238938053,"2-Relative"
14672,23002344,40.69,"",0,10.17699115044249,"2-Relative"
14672,23007247,0.48,19647129,238427,0.4424778761061958,"2-Relative"
14672,23010314,290.15,6407032,776265,60.61946902654867,"2-Relative"
14672,23010542,57.14,"",0,10.619469026548671,"2-Relative"
14672,23010692,110.07,"",606025,23.45132743362832,"2-Relative"
14672,23014572,227.54,14085854,0,50.88495575221239,"2-Relative"
14672,23016069,76.84,8493425,894649,13.274336283185846,"2-Relative"
14672,23016505,456.49,"",436257,77.87610619469027,"2-Relative"
14672,23017342,82.65,"",101217,15.486725663716811,"2-Relative"
14672,23017754,203.02,"",1021426,46.90265486725663,"2-Relative"
14672,23018957,489.35,81218008,137050,80.97345132743362,"2-Relative"
14672,23021286,82.97,"",0,15.929203539823007,"2-Relative"
14672,23022195,26.29,"",22617,7.522123893805315,"2-Relative"
14672,23022711,151.44,"",7560,32.743362831858406,"2-Relative"
14672,23023382,1.51,"",0,3.0973451327433708,"2-Relative"
14672,23024599,70.64,"",403195,11.946902654867259,"2-Relative"
14672,23027186,89.74,4583340,115396,20.35398230088495,"2-Relative"
14672,23028193,574.04,6500855,111625,88.49557522123894,"2-Relative"
14672,23030321,83.39,130641134,7214,18.584070796460168,"2-Relative"
14672,23030326,550.51,"",1043298,88.05309734513274,"2-Relative"
14672,23030502,185.73,"",15555,42.47787610619469,"2-Relative"
14672,23030678,164.15,"",0,37.61061946902655,"2-Relative"
14672,23031113,270.07,"",266006,59.292035398230084,"2-Relative"
14672,23031902,3.32,"",0,4.424778761061944,"2-Relative"
14672,23032176,187.57,"",10906,43.36283185840708,"2-Relative"
15104,22929832,19440.89,"",688386,-16.66666666666667,"1-Absolute"
15104,23062150,192763.18,"",0,66.66666666666667,"1-Absolute"
15104,23064735,206404.16,"",62786,33.33333333333334,"1-Absolute"
15104,23064911,159104.84,19775885,201670,0.,"1-Absolute"
15137,22656182,1489.35,"",121574,53.793103448275865,"2-Relative"
15137,22682037,746.61,"",0,11.724137931034477,"2-Relative"
15137,22682346,992942.05,"",905730,97.93103448275862,"2-Relative"
15137,22704342,999273,1876749,848053,98.62068965517241,"2-Relative"
15137,22704630,920.23,"",7515,31.724137931034477,"2-Relative"
15137,22725084,1331.84,"",63809,48.96551724137931,"2-Relative"
15137,22774442,1710.27,"",35673,73.79310344827586,"2-Relative"
15137,22848180,1491.65,"",358756,70.34482758620689,"2-Relative"
15137,22851570,784.08,"",0,17.93103448275862,"2-Relative"
15137,22860321,433.13,1152296,0,2.7586206896551744,"2-Relative"
15137,22860832,1104.96,"",0,48.275862068965516,"2-Relative"
15137,22861511,1862.81,"",411248,75.86206896551724,"2-Relative"
15137,22864797,334832.04,123562496,297575,92.41379310344827,"2-Relative"
15137,22866257,784.08,"",0,17.93103448275862,"2-Relative"
15137,22869071,1104.96,"",0,48.275862068965516,"2-Relative"
15137,22869906,1491.65,"",433270,70.34482758620689,"2-Relative"
15137,22870498,1465.53,"",69979,51.03448275862069,"2-Relative"
15137,22870544,1491.65,"",0,70.34482758620689,"2-Relative"
15137,22872301,1070.59,"",0,38.62068965517241,"2-Relative"
15137,22874000,746.61,"",0,11.724137931034477,"2-Relative"
15137,22880713,44950.78,1876749,758689,90.34482758620689,"2-Relative"
15137,22881627,565.43,"",8049,6.206896551724142,"2-Relative"
15137,22881658,1488.5,"",0,53.10344827586207,"2-Relative"
15137,22885408,789.06,"",0,21.379310344827587,"2-Relative"
15137,22890634,1072.97,"",405433,43.44827586206896,"2-Relative"
15137,22893201,1491.65,"",14712,70.34482758620689,"2-Relative"
15137,22898785,302.86,1156085,55352,2.068965517241381,"2-Relative"
15137,22901956,788.1,"",0,20.,"2-Relative"
15137,22903466,697.53,"",0,8.275862068965523,"2-Relative"
15137,22907481,1070.82,"",54474,37.241379310344826,"2-Relative"
15137,22908703,1491.65,"",14884,70.34482758620689,"2-Relative"
15137,22911340,774,"",186088,22.06896551724138,"2-Relative"
15137,22913738,1071.02,"",0,40.,"2-Relative"
15137,22916415,1104.96,30181211,0,48.275862068965516,"2-Relative"
15137,22918303,958.24,"",0,33.103448275862064,"2-Relative"
15137,22918994,1072.32,"",354066,42.068965517241374,"2-Relative"
15137,22934106,784.08,"",0,17.93103448275862,"2-Relative"
15137,22934759,721.64,"",0,8.965517241379303,"2-Relative"
15137,23000636,1070.1,"",12822,39.310344827586206,"2-Relative"
15137,23001265,851.16,"",0,26.896551724137936,"2-Relative"
15137,23002332,865.61,"",0,28.965517241379317,"2-Relative"
15137,23003389,1491.65,"",0,70.34482758620689,"2-Relative"
15137,23003799,865.61,1156085,0,28.965517241379317,"2-Relative"
15137,23006231,1491.65,1152296,285486,70.34482758620689,"2-Relative"
15137,23011020,557.15,"",0,4.827586206896555,"2-Relative"
15137,23013962,1070.7,8503487,21423,37.241379310344826,"2-Relative"
15137,23017099,210.55,"",0,1.3793103448275872,"2-Relative"
15137,23022955,1070.01,65014323,31110,34.48275862068965,"2-Relative"
15137,23030844,1491.65,"",18295,70.34482758620689,"2-Relative"
15137,23052698,1070.93,1156085,0,42.75862068965517,"2-Relative"
15137,23061632,744.06,"",0,9.655172413793096,"2-Relative"
15137,23064081,1491.47,"",94314,54.48275862068965,"2-Relative"
15137,23064082,1491.64,"",0,70.34482758620689,"2-Relative"
15137,23072178,1638.52,2519713,0,72.41379310344828,"2-Relative"
15137,23072777,1070.64,"",0,33.79310344827586,"2-Relative"
15137,23073016,746.61,"",0,11.724137931034477,"2-Relative"
15137,23073391,757.81,"",0,13.103448275862078,"2-Relative"
15137,23073403,1084.74,"",0,44.827586206896555,"2-Relative"
15137,23073409,1485.09,"",0,51.724137931034484,"2-Relative"
15137,23073427,787.46,"",0,19.310344827586206,"2-Relative"
15137,23074062,1070.27,"",0,42.068965517241374,"2-Relative"
15137,23074097,1449.32,"",214567,49.6551724137931,"2-Relative"
15137,23074135,556.8,1156085,0,4.137931034482762,"2-Relative"
15137,23074315,552.99,"",0,3.448275862068968,"2-Relative"
15137,23074321,877.43,"",0,30.344827586206904,"2-Relative"
15137,23074358,837.06,"",0,25.517241379310335,"2-Relative"
15137,23074359,809.9,"",0,23.448275862068968,"2-Relative"
15137,23074360,823.31,"",0,24.827586206896555,"2-Relative"
15137,23074365,759.56,"",0,15.172413793103445,"2-Relative"
15137,23074378,784.11,"",0,17.93103448275862,"2-Relative"
15137,23074380,796.83,"",0,22.758620689655174,"2-Relative"
15137,23074576,117.68,"",0,0.6896551724137936,"2-Relative"
15137,23074587,50.35,"",0,0.,"2-Relative"
15137,23074590,753.14,"",0,12.413793103448285,"2-Relative"
15137,23074591,1.89,"",0,-0.6896551724137936,"2-Relative"
15137,23074651,851.16,"",0,26.896551724137936,"2-Relative"
15137,23075068,815.73,"",0,24.13793103448276,"2-Relative"
15137,23075088,787.66,"",0,18.620689655172413,"2-Relative"
15137,23075093,1491.65,"",0,70.34482758620689,"2-Relative"
15137,23075096,1491.65,"",0,70.34482758620689,"2-Relative"
15137,23075108,871.36,"",0,29.65517241379311,"2-Relative"
