"round_id","coder_id","system_point_total","ReturnTime","Duration","ProvPercentile","ScoringType"
15137,23075110,1104.96,"",0,48.275862068965516,"2-Relative"
15137,23075153,759.56,"",0,15.172413793103445,"2-Relative"
15137,23075242,1491.65,"",0,70.34482758620689,"2-Relative"
15155,22747080,9805.79,23586061,951319,80.,"2-Relative"
15155,23062527,7145.42,23586061,696009,60.,"2-Relative"
15155,23071493,37.46,1363605,28152,0.,"2-Relative"
15570,155621,834107.95,"",0,61.16504854368932,"2-Relative"
15570,22657278,373103.5,35401531,28802,17.47572815533981,"2-Relative"
15570,22747741,955556.05,2625083,884986,85.4368932038835,"2-Relative"
15570,22769643,329063.03,24371101,51441,2.9126213592232943,"2-Relative"
15570,22777972,619697.86,2416287,257930,45.63106796116505,"2-Relative"
15570,22877542,599030.04,51593733,7227,41.747572815533985,"2-Relative"
15570,22878498,880488.34,2416287,722002,67.96116504854368,"2-Relative"
15570,22904568,348236.23,"",0,5.825242718446603,"2-Relative"
15570,22907737,348684.33,2416287,0,11.650485436893206,"2-Relative"
15570,22908185,856273.53,24371101,922986,65.04854368932038,"2-Relative"
15570,22932835,709625.73,"",826752,54.36893203883495,"2-Relative"
15570,23007886,348685.09,2416287,511690,12.62135922330097,"2-Relative"
15570,23021008,379298.95,5439065,259369,19.41747572815534,"2-Relative"
15570,23039776,954011.89,2416287,996584,84.46601941747574,"2-Relative"
15570,23068222,332352.48,"",0,1.9417475728155296,"2-Relative"
15570,23081124,441488.39,2416287,148953,25.24271844660194,"2-Relative"
15570,23082644,382956.58,2416287,617848,20.388349514563103,"2-Relative"
15570,23085372,360511.69,"",264671,14.563106796116514,"2-Relative"
15570,23113532,924213.78,8462689,701137,79.6116504854369,"2-Relative"
15570,23121131,673108.55,2416287,610768,50.48543689320388,"2-Relative"
15570,23129282,499996.63,5439065,211050,30.09708737864078,"2-Relative"
15570,23137550,360739.05,"",148969,15.53398058252428,"2-Relative"
15570,23138763,385823.29,2625083,44238,18.446601941747574,"2-Relative"
15570,23141083,349145.22,2416287,478903,13.59223300970875,"2-Relative"
15570,23141663,360765.56,"",0,16.504854368932044,"2-Relative"
15570,23141803,500432.92,2416287,279211,33.009708737864074,"2-Relative"
15570,23142290,937024.34,2416287,551575,78.64077669902913,"2-Relative"
15648,10467320,1870.15,"",744161,92.17391304347827,"1-Absolute"
15648,22651677,1522.64,67565745,270353,60.,"1-Absolute"
15648,22670500,1254.62,"",8037,6.0869565217391255,"1-Absolute"
15648,22697498,1413.18,"",873958,33.04347826086956,"1-Absolute"
15648,22697616,1417.2,3023624,352834,43.47826086956522,"1-Absolute"
15648,22773144,629.2,3023624,141575,1.3043478260869534,"1-Absolute"
15648,22783762,1282.16,29636118,13597,13.91304347826086,"1-Absolute"
15648,22859100,1403.33,"",430174,33.913043478260875,"1-Absolute"
15648,22870131,1281.64,"",0,19.130434782608702,"1-Absolute"
15648,22887992,1422.85,"",170243,36.52173913043478,"1-Absolute"
15648,22925717,1892.57,3023624,1125501,93.47826086956522,"1-Absolute"
15648,22926913,1477.13,"",413675,50.43478260869565,"1-Absolute"
15648,23010583,1394.42,3023624,933585,30.,"1-Absolute"
15648,23051740,1301.99,1390991,97034,20.434782608695656,"1-Absolute"
15648,23073805,1457.31,24376029,36228,46.08695652173913,"1-Absolute"
15648,23078470,1453.32,3023624,366968,45.652173913043484,"1-Absolute"
15648,23095287,1441.95,3023624,0,41.30434782608695,"1-Absolute"
15648,23103815,1188.97,3023624,25598,4.347826086956516,"1-Absolute"
15648,23120598,1284.45,"",431225,15.65217391304347,"1-Absolute"
15648,23131267,1410.9,"",91473,34.34782608695653,"1-Absolute"
15648,23153685,1400.03,3023624,546824,33.47826086956522,"1-Absolute"
15648,23154252,272.47,1390991,816041,0.8695652173912976,"1-Absolute"
15648,23154357,1441.34,1390991,442357,39.56521739130435,"1-Absolute"
15648,23158804,1678.07,1390991,404906,80.43478260869566,"1-Absolute"
15649,22871352,1528.76,1309675,335227,70.,"1-Absolute"
15649,23001102,1306.73,29554802,39100,10.,"1-Absolute"
15649,23159089,1454.24,"",255584,30.,"1-Absolute"
15649,23159472,1836.42,"",34323,90.,"1-Absolute"
15683,22677219,743501.91,26612494,238983,41.89723320158103,"2-Relative"
15683,22691741,124343.05,"",768455,6.719367588932798,"2-Relative"
15683,22716754,894040.13,33265138,685395,86.95652173913044,"2-Relative"
15683,22742329,5530.5,"",20068,2.3715415019762816,"2-Relative"
15683,22764650,387569.2,"",88166,15.019762845849812,"2-Relative"
15683,22771375,832029.51,"",499667,68.3794466403162,"2-Relative"
15683,22828924,930532.67,"",577514,93.67588932806323,"2-Relative"
15683,22841476,442501.84,"",84532,16.996047430830046,"2-Relative"
15683,22876344,979707.61,30242793,1158362,97.62845849802372,"2-Relative"
15683,22881459,499829.45,"",0,20.948616600790515,"2-Relative"
15683,22891613,567740.9,"",829866,23.715415019762844,"2-Relative"
15683,22925321,1040.39,69035816,0,-0.3952569169960469,"2-Relative"
15683,22931612,726862.68,59104603,730145,38.3399209486166,"2-Relative"
15683,22934100,816007.1,15908412,1041886,62.45059288537549,"2-Relative"
15683,23065235,2532.8,26612494,0,0.7905138339920939,"2-Relative"
15683,23074181,798476.99,"",625700,51.383399209486164,"2-Relative"
15683,23083425,399866.07,26612494,7424,14.229249011857704,"2-Relative"
15683,23104071,806234.25,54270345,8240,62.05533596837945,"2-Relative"
15683,23126751,3654.29,"",0,1.9762845849802346,"2-Relative"
15683,23167584,852394.78,26612494,707739,73.51778656126481,"2-Relative"
15683,23167700,101635.3,"",0,5.928853754940704,"2-Relative"
15683,23167934,685399.43,"",177615,32.015810276679844,"2-Relative"
15683,23168073,898578.8,6787806,406222,87.74703557312253,"2-Relative"
15684,108281,11393.3,"",0,0.,"2-Relative"
15684,23036273,94197.37,"",8190,10.526315789473685,"2-Relative"
15684,23166497,389761.16,"",33345,21.05263157894737,"2-Relative"
15939,21918101,845132.42,3303951,682906,81.81818181818181,"2-Relative"
15939,23095338,86516.78,"",92986,36.36363636363637,"2-Relative"
15939,23156282,595978.99,"",0,72.72727272727273,"2-Relative"
15939,23194546,15598.14,"",0,9.090909090909093,"2-Relative"
15939,23308779,38124.75,"",0,27.272727272727266,"2-Relative"
15939,40001635,145161.66,"",54225,45.45454545454546,"2-Relative"
15939,40014013,257903.66,"",0,54.54545454545455,"2-Relative"
15982,10331061,480308.77,"",798959,57.22891566265061,"2-Relative"
15982,22718833,484865.82,3022345,973274,57.831325301204814,"2-Relative"
15982,22764171,678885.47,28861810,1051519,71.6867469879518,"2-Relative"
15982,22900202,841269.4,"",919606,83.73493975903614,"2-Relative"
15982,22926197,369084.86,"",319390,51.80722891566265,"2-Relative"
15982,23018803,569598.27,3022345,810850,63.25301204819277,"2-Relative"
15982,23018970,575806.13,"",365340,64.45783132530121,"2-Relative"
15982,23063340,9295.96,"",102005,15.06024096385542,"2-Relative"
15982,23184460,32951.43,1566695,336991,34.33734939759037,"2-Relative"
15982,23188114,154995.39,"",60781,43.37349397590361,"2-Relative"
15982,23309301,2131.65,"",0,5.421686746987959,"2-Relative"
15982,40011849,4127.11,3022345,0,9.638554216867462,"2-Relative"
15982,40022035,57.68,"",0,0.6024096385542066,"2-Relative"
15982,40023367,9525.15,1566695,7219,16.265060240963862,"2-Relative"
16445,22697551,1240.39,62491828,130475,63.75,"2-Relative"
16445,22857667,368.31,"",71519,11.875,"2-Relative"
16445,22862541,222.34,"",263120,2.5,"2-Relative"
16445,22908065,421.4,3020026,631746,15.,"2-Relative"
16445,22924560,1684.97,"",1107778,84.375,"2-Relative"
16445,22934999,273.01,"",10709,5.,"2-Relative"
16445,23051360,1326.88,3020026,761354,66.875,"2-Relative"
16445,23095311,679.52,62491828,0,31.875,"2-Relative"
16445,23139057,804.71,"",1033033,35.,"2-Relative"
16445,23145682,1079.27,20561316,808355,49.375,"2-Relative"
16445,23164989,538.95,"",35472,22.5,"2-Relative"
16445,23167065,1765.98,15116457,870664,87.5,"2-Relative"
16445,23186395,396.52,20561316,290795,13.125,"2-Relative"
16445,23282697,765.13,"",42216,33.75,"2-Relative"
16445,23285054,1225.08,3020026,680550,60.625,"2-Relative"
16445,23286857,1246.66,5437518,551957,65.625,"2-Relative"
16445,23287493,515.73,3020026,302145,21.875,"2-Relative"
16445,23287658,492.25,5437518,93298,20.625,"2-Relative"
16445,23288396,231.28,"",0,3.125,"2-Relative"
16445,23304585,460.5,"",855912,16.875,"2-Relative"
16445,23307169,346.68,"",0,10.,"2-Relative"
16445,23309305,1340.67,3020026,668216,68.75,"2-Relative"
16445,23309417,330.44,3020026,0,8.125,"2-Relative"
16445,23309653,462.35,20561316,238671,16.875,"2-Relative"
16445,23327060,1074.9,3020026,326134,50.625,"2-Relative"
16445,40024164,733.39,3020026,554998,33.125,"2-Relative"
16445,40030204,1800.42,3020026,1095648,91.25,"2-Relative"
16445,40075691,431.19,15116457,0,15.625,"2-Relative"
16445,40080274,1605.49,3020026,926943,80.625,"2-Relative"
16445,40103471,393.14,3020026,0,12.5,"2-Relative"
16445,40125327,1055.2,3020026,168290,50.,"2-Relative"
16445,40139225,1109.46,"",353745,52.5,"2-Relative"
16445,40145139,851.05,"",274846,36.25000000000001,"2-Relative"
16445,40170379,330.44,5437518,0,8.125,"2-Relative"
16445,40178642,344.34,"",7262,10.,"2-Relative"
16472,22765382,49853.32,"",86015,27.2189349112426,"2-Relative"
16472,22930305,17911.12,4493695,0,5.917159763313606,"2-Relative"
16472,23021917,50816.7,"",345886,29.585798816568044,"2-Relative"
16472,23193535,154394.06,4493695,432283,59.76331360946745,"2-Relative"
16472,23202936,44601.21,27994455,512997,15.384615384615387,"2-Relative"
16472,23301167,74832.98,15123798,846262,41.42011834319527,"2-Relative"
16472,23309905,59735.24,"",1037410,37.8698224852071,"2-Relative"
16472,23310981,279618.45,"",1031022,69.82248520710058,"2-Relative"
16472,40017208,96613.39,"",376740,48.5207100591716,"2-Relative"
16472,40029122,48536.21,"",7614,21.89349112426035,"2-Relative"
16472,40050441,30806.2,"",211379,9.46745562130178,"2-Relative"
16472,40115343,13111.02,"",0,0.5917159763313578,"2-Relative"
16472,40136338,91693.99,57054310,168993,46.15384615384615,"2-Relative"
16472,40162035,52542.55,"",260995,31.36094674556213,"2-Relative"
16472,40211573,19553.13,"",0,4.73372781065089,"2-Relative"
16472,40215148,49866.21,"",62488,24.852071005917168,"2-Relative"
16472,40215394,54764.89,"",0,33.72781065088756,"2-Relative"
16472,40215672,47187.82,59479572,43098,17.15976331360946,"2-Relative"
16472,40218893,124403.94,"",215676,55.62130177514793,"2-Relative"
16492,15700523,846370.78,"",48522,39.0625,"2-Relative"
16492,22723381,732400.4,"",7515,21.875,"2-Relative"
16492,23190917,208742.17,20476793,1117941,0.,"2-Relative"
16492,23295145,666887.43,79177880,0,12.5,"2-Relative"
16492,40014801,946176.14,2851740,686793,89.0625,"2-Relative"
16492,40058522,818476.34,"",19915,35.9375,"2-Relative"
16492,40188378,907096.28,"",775429,46.875,"2-Relative"
16492,40201270,139731.61,"",967822,-1.5625,"2-Relative"
16492,40208602,939869.16,10630103,1125813,82.8125,"2-Relative"
16492,40235009,912015.51,2851740,682380,62.5,"2-Relative"
16492,40245825,667087.14,"",64004,18.75,"2-Relative"
16492,40246974,967245.1,2851740,627666,90.625,"2-Relative"
16492,40247029,745241.59,29608108,1092030,31.25,"2-Relative"
16492,40256114,718377.78,29608108,0,29.6875,"2-Relative"
16494,22688672,239.79,5444859,11035,15.49295774647888,"1-Absolute"
16494,23066338,274.95,"",72234,18.30985915492957,"1-Absolute"
16494,23067244,556.54,"",80223,57.74647887323944,"1-Absolute"
16494,23141252,735.79,5444859,427208,77.46478873239437,"1-Absolute"
16494,23157799,443.98,"",1121117,40.845070422535215,"1-Absolute"
16494,23188006,429.84,"",7247,39.43661971830986,"1-Absolute"
16494,40082825,311.66,"",545580,21.126760563380287,"1-Absolute"
16494,40094963,370.11,"",159163,23.94366197183099,"1-Absolute"
16494,40098208,114.63,"",0,7.042253521126767,"1-Absolute"
16494,40133410,114.63,"",0,7.042253521126767,"1-Absolute"
16494,40228580,545.45,"",78505,54.92957746478873,"1-Absolute"
16494,40240093,478.45,"",96685,47.887323943661976,"1-Absolute"
16494,40240257,811.47,"",349153,87.32394366197184,"1-Absolute"
16494,40296160,690.49,15291549,80011,76.05633802816902,"1-Absolute"
16494,40299854,237.35,"",303018,16.901408450704224,"1-Absolute"
16494,40300136,383.08,"",85140,32.3943661971831,"1-Absolute"
16494,40304828,80.62,"",0,-1.408450704225345,"1-Absolute"
16702,22743613,210227.26,"",0,14.166666666666671,"2-Relative"
16702,22873934,879484.1,28463036,1031706,82.5,"2-Relative"
16702,23053693,241619.4,3023967,617078,15.833333333333329,"2-Relative"
16702,23169412,818050.36,3023967,763333,63.333333333333336,"2-Relative"
16702,23183443,567228.44,"",752189,40.,"2-Relative"
16702,23310707,298765.02,3023967,117294,20.,"2-Relative"
16702,40095806,325205.05,"",7687,19.16666666666667,"2-Relative"
16702,40130436,402461.39,16981128,166256,27.5,"2-Relative"
16702,40143518,121333.67,"",116082,1.6666666666666714,"2-Relative"
16702,40144256,0,845052,0,-1.6666666666666572,"2-Relative"
16702,40214610,331528.3,3023967,437930,23.33333333333333,"2-Relative"
16702,40221263,180362.92,"",0,10.833333333333329,"2-Relative"
16702,40309917,608668.56,3023967,675122,46.666666666666664,"2-Relative"
16702,40333438,437093.62,"",798510,33.33333333333334,"2-Relative"
16702,40352019,581233.31,"",1152064,42.50000000000001,"2-Relative"
16702,40375027,191870.09,22336963,407804,12.5,"2-Relative"
16702,40397575,52166.47,"",505359,0.,"2-Relative"
16702,40400463,360824.08,"",213189,25.83333333333333,"2-Relative"
16702,40405082,513130.46,16981128,0,37.5,"2-Relative"
16702,40406717,402598.73,3023967,102015,28.33333333333333,"2-Relative"
16704,22852762,222244.69,25424940,0,1.1111111111111143,"2-Relative"
16704,22903001,980510.99,"",293442,71.11111111111111,"2-Relative"
16704,23050241,326837.21,"",0,5.555555555555557,"2-Relative"
16704,23069974,980307.93,25424940,290228,68.88888888888889,"2-Relative"
16704,23139296,848018.98,"",148251,38.888888888888886,"2-Relative"
16704,40435541,888937.04,"",589711,46.666666666666664,"2-Relative"
16704,40445136,408901.08,"",336396,3.3333333333333286,"2-Relative"
16828,22747744,2194.17,"",520675,15.789473684210535,"2-Relative"
16828,22890754,429.73,"",255620,12.280701754385973,"2-Relative"
16828,22893344,180269.36,6652415,720201,70.17543859649123,"2-Relative"
16828,23074006,114.3,"",0,8.771929824561411,"2-Relative"
16828,23088634,114.23,15102694,0,3.5087719298245617,"2-Relative"
16828,23098333,50726.7,"",843872,28.070175438596493,"2-Relative"
16828,40050596,264.13,41719959,401789,10.526315789473685,"2-Relative"
16828,40063963,102573.95,"",677989,45.614035087719294,"2-Relative"
16828,40496312,112.86,"",0,0.,"2-Relative"
16828,40501045,177759.82,"",0,63.15789473684211,"2-Relative"
16857,22853627,590833.51,"",495508,85.71428571428572,"1-Absolute"
16857,22901099,550737.44,"",0,34.920634920634924,"1-Absolute"
16857,23308968,583330.83,2759972,901010,60.317460317460316,"1-Absolute"
16857,40036539,536950.05,"",352442,26.984126984126988,"1-Absolute"
16857,40106381,544105.89,8450279,1151994,28.57142857142857,"1-Absolute"
16857,40208999,305992.94,"",0,3.1746031746031775,"1-Absolute"
16857,40293183,473267.52,4829493,21985,19.04761904761905,"1-Absolute"
16857,40364916,423736.01,"",605987,17.46031746031747,"1-Absolute"
16857,40369412,570576.33,4829493,389662,46.03174603174603,"1-Absolute"
16857,40495683,559993.46,"",971242,36.50793650793651,"1-Absolute"
16857,40501311,590074.82,8450279,826748,79.36507936507937,"1-Absolute"
16857,40527484,319659.26,"",0,4.761904761904773,"1-Absolute"
16857,40527738,396697.72,15707695,641925,11.111111111111114,"1-Absolute"
16857,40527958,514932.82,"",0,25.396825396825392,"1-Absolute"
16857,40528799,547909.31,"",0,31.746031746031747,"1-Absolute"
16857,40532504,576781.71,"",0,52.38095238095239,"1-Absolute"
16857,40532553,1061.27,"",0,-1.5873015873015817,"1-Absolute"
16887,23097729,78873.32,"",0,2.816901408450704,"1-Absolute"
16887,40074802,436465.71,"",336730,26.76056338028168,"1-Absolute"
16887,40145682,295882.88,"",0,8.450704225352112,"1-Absolute"
16887,40163400,1536.82,"",30150,-1.408450704225345,"1-Absolute"
16887,40256564,398191.03,14512343,1195084,18.30985915492957,"1-Absolute"
16887,40339779,509457.23,3620786,640663,70.42253521126761,"1-Absolute"
16887,40411945,136363.88,28422738,324646,7.042253521126767,"1-Absolute"
16887,40443608,504470.8,3620786,354345,60.563380281690144,"1-Absolute"
16887,40511723,423600.56,14512343,273701,25.352112676056336,"1-Absolute"
16887,40513494,502252.18,3620786,255058,57.74647887323944,"1-Absolute"
16887,40527208,441628.6,"",552123,28.16901408450704,"1-Absolute"
16887,40529630,402097.14,"",41021,21.126760563380287,"1-Absolute"
16903,22697669,751240.38,2425262,246797,76.29629629629629,"1-Absolute"
16903,22740367,530.62,"",83635,-0.7407407407407334,"1-Absolute"
16903,22838816,188041.4,"",7419,34.074074074074076,"1-Absolute"
16903,22888586,361838.43,2425262,609247,50.370370370370374,"1-Absolute"
16903,22910325,71484.09,"",448021,20.740740740740733,"1-Absolute"
16903,23004373,664713.66,"",204245,68.14814814814815,"1-Absolute"
16903,23018456,105009.28,"",24059,24.444444444444443,"1-Absolute"
16903,23059200,652865.26,"",107695,66.66666666666667,"1-Absolute"
16903,23065598,219745.74,"",1023709,35.55555555555556,"1-Absolute"
16903,23118372,208360.7,"",44827,33.33333333333334,"1-Absolute"
16903,23129662,14887.71,"",513468,15.555555555555557,"1-Absolute"
16903,23285191,84485.38,2425262,748333,21.48148148148148,"1-Absolute"
16903,23309737,8893.09,2425262,74627,8.888888888888886,"1-Absolute"
16903,40016240,392209.31,24801952,575140,54.074074074074076,"1-Absolute"
16903,40099108,480377,10891557,1019713,57.77777777777778,"1-Absolute"
16903,40394909,1142.19,2425262,1072351,4.444444444444443,"1-Absolute"
16903,40409422,87330.95,"",0,22.962962962962962,"1-Absolute"
16903,40480823,372186.86,2425262,463834,51.851851851851855,"1-Absolute"
16903,40525739,250450.1,"",56836,36.29629629629629,"1-Absolute"
16903,40557524,4122.65,"",0,7.407407407407405,"1-Absolute"
16903,40559053,14522.76,"",568474,14.074074074074076,"1-Absolute"
16903,40564389,410881.26,7257416,114261,54.81481481481482,"1-Absolute"
16903,40565143,441709.36,2425262,877837,55.55555555555556,"1-Absolute"
16903,40565174,672737.88,2425262,969387,70.37037037037038,"1-Absolute"
16903,40565520,518922.52,2425262,689088,59.25925925925926,"1-Absolute"
16928,22848598,428640.78,"",36215,45.63106796116505,"2-Relative"
16928,22864251,82585.44,"",10746,3.883495145631059,"2-Relative"
16928,22895368,808586.41,4832154,429683,83.49514563106796,"2-Relative"
16928,40392652,507687.38,4832154,355361,58.25242718446602,"2-Relative"
16928,40487265,103297.09,"",0,0.9708737864077648,"2-Relative"
16928,40503324,315579.61,"",0,20.388349514563103,"2-Relative"
16928,40572694,304252.43,4832154,72976,21.359223300970882,"2-Relative"
16928,40576855,829675.73,4832154,913833,85.4368932038835,"2-Relative"
16928,40578650,224472.82,"",106669,9.708737864077662,"2-Relative"
16944,22692760,83647.37,"",0,1.754385964912288,"1-Absolute"
16944,23012810,155745.38,"",409657,23.68421052631578,"1-Absolute"
16944,23088109,203157.75,3634141,1167191,46.49122807017544,"1-Absolute"
16944,40039273,183195.89,"",56573,51.75438596491228,"1-Absolute"
16944,40266935,216137.09,"",707922,94.73684210526316,"1-Absolute"
16944,40270926,133677.97,"",24761,4.3859649122806985,"1-Absolute"
16944,40448699,140815.84,"",134767,14.035087719298247,"1-Absolute"
16944,40536959,85362.34,"",0,3.5087719298245617,"1-Absolute"
16944,40581210,110054.23,"",426488,9.649122807017534,"1-Absolute"
16944,40600255,167275.45,"",83589,12.280701754385973,"1-Absolute"
16944,40600514,213856.03,"",523025,59.64912280701755,"1-Absolute"
